2024-06-05 15:59:52:842,1717574392842,0.26833254,-0.08543469,9.853289
2024-06-05 15:59:52:843,1717574392843,0.2489491,-0.069383964,9.914753
2024-06-05 15:59:52:845,1717574392845,0.29108703,-0.08202535,9.833915
2024-06-05 15:59:52:847,1717574392847,0.2605945,-0.06381027,9.886942
2024-06-05 15:59:52:851,1717574392851,0.2859826,-0.082322225,9.860549
2024-06-05 15:59:52:852,1717574392852,0.27965236,-0.083461866,9.82565
2024-06-05 15:59:52:853,1717574392853,0.27005637,-0.08246588,9.782555
2024-06-05 15:59:52:855,1717574392855,0.28684452,-0.088518426,9.842554
2024-06-05 15:59:52:857,1717574392857,0.26538292,-0.08058883,9.776454
2024-06-05 15:59:52:859,1717574392859,0.3039008,-0.114615224,9.682334
2024-06-05 15:59:52:861,1717574392861,0.27794766,-0.06766972,9.805826
2024-06-05 15:59:52:863,1717574392863,0.31349677,-0.09508811,9.787649
2024-06-05 15:59:52:865,1717574392865,0.2835501,-0.067497335,9.73922
2024-06-05 15:59:52:867,1717574392867,0.28968886,-0.089179225,9.812569
2024-06-05 15:59:52:869,1717574392869,0.27622384,-0.077122025,9.861573
2024-06-05 15:59:52:871,1717574392871,0.28511113,-0.07859685,9.774894
2024-06-05 15:59:52:873,1717574392873,0.2872755,-0.07600154,9.849296
2024-06-05 15:59:52:875,1717574392875,0.26151386,-0.074430935,9.894929
2024-06-05 15:59:52:877,1717574392877,0.27242184,-0.06700892,9.901949
2024-06-05 15:59:52:879,1717574392879,0.25966552,-0.07135679,9.802475
2024-06-05 15:59:52:881,1717574392881,0.28055257,-0.08356722,9.917042
2024-06-05 15:59:52:883,1717574392883,0.2669152,-0.07051403,9.824712
2024-06-05 15:59:52:885,1717574392885,0.27651113,-0.08022491,9.7900915
2024-06-05 15:59:52:887,1717574392887,0.25606465,-0.06605124,9.829376
2024-06-05 15:59:52:889,1717574392889,0.27631962,-0.08856631,9.848529
2024-06-05 15:59:52:891,1717574392891,0.27302518,-0.08389283,9.792304
2024-06-05 15:59:52:893,1717574392893,0.29091468,-0.099876516,9.703077
2024-06-05 15:59:52:895,1717574392895,0.2804185,-0.07978438,9.814647
