2024-06-05 16:02:54:842,1717574574842,0.26774836,-0.060774416,9.796757
2024-06-05 16:02:54:843,1717574574843,0.2794991,-0.06924031,9.798127
2024-06-05 16:02:54:845,1717574574845,0.273437,-0.06744945,9.80461
2024-06-05 16:02:54:847,1717574574847,0.26812187,-0.06554367,9.815778
2024-06-05 16:02:54:849,1717574574849,0.27028623,-0.061396908,9.814896
2024-06-05 16:02:54:851,1717574574851,0.26767176,-0.06549578,9.817894
2024-06-05 16:02:54:853,1717574574853,0.27476814,-0.068407126,9.806286
2024-06-05 16:02:54:855,1717574574855,0.27761248,-0.07716033,9.813315
2024-06-05 16:02:54:857,1717574574857,0.27495015,-0.077217795,9.811917
2024-06-05 16:02:54:859,1717574574859,0.27561092,-0.076901756,9.814197
2024-06-05 16:02:54:862,1717574574862,0.27461493,-0.07022672,9.810825
2024-06-05 16:02:54:863,1717574574863,0.27460533,-0.073645644,9.815624
2024-06-05 16:02:54:865,1717574574865,0.27721024,-0.08293515,9.810088
2024-06-05 16:02:54:867,1717574574867,0.26829425,-0.06136818,9.806679
2024-06-05 16:02:54:869,1717574574869,0.27011383,-0.052231904,9.814398
2024-06-05 16:02:54:871,1717574574871,0.27199087,-0.04960786,9.810529
2024-06-05 16:02:54:873,1717574574873,0.25799918,-0.06721961,9.805894
2024-06-05 16:02:54:875,1717574574875,0.26596707,-0.08168059,9.807694
2024-06-05 16:02:54:877,1717574574877,0.28020778,-0.07798394,9.824128
2024-06-05 16:02:54:879,1717574574879,0.28133786,-0.06902962,9.817625
2024-06-05 16:02:54:881,1717574574881,0.28652847,-0.07182605,9.82206
2024-06-05 16:02:54:883,1717574574883,0.26941472,-0.07312849,9.822491
2024-06-05 16:02:54:885,1717574574885,0.2651722,-0.076365456,9.811439
2024-06-05 16:02:54:887,1717574574887,0.26384103,-0.0703608,9.797265
2024-06-05 16:02:54:889,1717574574889,0.2665704,-0.08029195,9.81661
2024-06-05 16:02:54:891,1717574574891,0.2784744,-0.07013096,9.824377
2024-06-05 16:02:54:893,1717574574893,0.26470295,-0.07060979,9.818487
2024-06-05 16:02:54:895,1717574574895,0.26887843,-0.069163695,9.814877
2024-06-05 16:02:54:897,1717574574897,0.27072674,-0.067497335,9.809619
2024-06-05 16:02:54:899,1717574574899,0.27037242,-0.064212486,9.806401
2024-06-05 16:02:54:901,1717574574901,0.27179936,-0.07098329,9.810557
2024-06-05 16:02:54:903,1717574574903,0.28315744,-0.07783071,9.813383
2024-06-05 16:02:54:905,1717574574905,0.2768559,-0.07677726,9.810231
2024-06-05 16:02:54:907,1717574574907,0.27364767,-0.07324342,9.8049555
2024-06-05 16:02:54:909,1717574574909,0.27796683,-0.066798225,9.798318
2024-06-05 16:02:54:911,1717574574911,0.28336814,-0.05923255,9.803184
2024-06-05 16:02:54:913,1717574574913,0.2827265,-0.059443243,9.802321
2024-06-05 16:02:54:915,1717574574915,0.27242184,-0.066549234,9.805463
