2024-06-05 16:00:00:842,1717574400842,0.27886704,-0.081603974,9.814752
2024-06-05 16:00:00:843,1717574400843,0.2875053,-0.09189904,9.789814
2024-06-05 16:00:00:845,1717574400845,0.28227636,-0.079362996,9.792055
2024-06-05 16:00:00:847,1717574400847,0.2831862,-0.0796503,9.802225
2024-06-05 16:00:00:850,1717574400850,0.2791352,-0.07602069,9.809293
2024-06-05 16:00:00:851,1717574400851,0.26726952,-0.07450755,9.813938
2024-06-05 16:00:00:853,1717574400853,0.26639804,-0.07513963,9.816945
2024-06-05 16:00:00:855,1717574400855,0.27281448,-0.07543651,9.87183
2024-06-05 16:00:00:857,1717574400857,0.25934952,-0.07695922,9.852695
2024-06-05 16:00:00:859,1717574400859,0.27427974,-0.07737102,9.864456
2024-06-05 16:00:00:861,1717574400861,0.31956846,-0.09527965,9.803758
2024-06-05 16:00:00:863,1717574400863,0.2681889,-0.07998549,9.776876
2024-06-05 16:00:00:865,1717574400865,0.29447722,-0.090634905,9.8041315
2024-06-05 16:00:00:867,1717574400867,0.30976182,-0.09671617,9.747313
2024-06-05 16:00:00:869,1717574400869,0.2750746,-0.093718626,9.755434
2024-06-05 16:00:00:871,1717574400871,0.28468972,-0.089868754,9.751881
2024-06-05 16:00:00:873,1717574400873,0.28195077,-0.09114247,9.795014
2024-06-05 16:00:00:875,1717574400875,0.2733891,-0.08401733,9.816045
2024-06-05 16:00:00:877,1717574400877,0.2727666,-0.076681495,9.737018
2024-06-05 16:00:00:879,1717574400879,0.28614542,-0.09042421,9.788665
2024-06-05 16:00:00:881,1717574400881,0.2824296,-0.06231628,9.841481
2024-06-05 16:00:00:883,1717574400883,0.25996244,-0.04444596,9.861324
2024-06-05 16:00:00:885,1717574400885,0.29330885,-0.07731356,9.851689
2024-06-05 16:00:00:887,1717574400887,0.27965236,-0.0847739,9.759188
2024-06-05 16:00:00:889,1717574400889,0.27631003,-0.08004295,9.81027
2024-06-05 16:00:00:891,1717574400891,0.27952784,-0.0662715,9.731961
2024-06-05 16:00:00:893,1717574400893,0.2802844,-0.06855078,9.779213
2024-06-05 16:00:00:895,1717574400895,0.2637548,-0.07634631,9.802351
2024-06-05 16:00:00:897,1717574400897,0.26167667,-0.0728795,9.848692
2024-06-05 16:00:00:899,1717574400899,0.26568937,-0.08282023,9.827317
2024-06-05 16:00:00:901,1717574400901,0.26937643,-0.08522401,9.888867
2024-06-05 16:00:00:903,1717574400903,0.27738264,-0.08832689,9.843865
2024-06-05 16:00:00:905,1717574400905,0.27258465,-0.08033025,9.805444
2024-06-05 16:00:00:907,1717574400907,0.28388527,-0.08265742,9.81661
2024-06-05 16:00:00:909,1717574400909,0.27843606,-0.09478165,9.728197
2024-06-05 16:00:00:911,1717574400911,0.27762204,-0.09143935,9.764014
2024-06-05 16:00:00:913,1717574400913,0.27476814,-0.08310753,9.734498
2024-06-05 16:00:00:915,1717574400915,0.27966192,-0.070810914,9.806631
2024-06-05 16:00:00:917,1717574400917,0.2813283,-0.07406703,9.841193
2024-06-05 16:00:00:919,1717574400919,0.25920585,-0.072822034,9.850579
2024-06-05 16:00:00:921,1717574400921,0.26935726,-0.081163436,9.821532
2024-06-05 16:00:00:923,1717574400923,0.26185864,-0.09010818,9.7573
2024-06-05 16:00:00:925,1717574400925,0.26493278,-0.08653603,9.790542
2024-06-05 16:00:00:927,1717574400927,0.27394456,-0.07616434,9.771743
2024-06-05 16:00:00:929,1717574400929,0.28237218,-0.06083188,9.830611
2024-06-05 16:00:00:931,1717574400931,0.2713684,-0.07033207,9.827834
2024-06-05 16:00:00:933,1717574400933,0.28328195,-0.073530726,9.803642
2024-06-05 16:00:00:935,1717574400935,0.29267678,-0.080119565,9.798969
2024-06-05 16:00:00:937,1717574400937,0.28089732,-0.08560708,9.779203
2024-06-05 16:00:00:939,1717574400939,0.285906,-0.07050445,9.847543
2024-06-05 16:00:00:941,1717574400941,0.28268817,-0.081450745,9.788809
2024-06-05 16:00:00:943,1717574400943,0.28778306,-0.07728483,9.826598
2024-06-05 16:00:00:945,1717574400945,0.27494055,-0.07921935,9.807349
2024-06-05 16:00:00:947,1717574400947,0.2681985,-0.07203674,9.792524
2024-06-05 16:00:00:949,1717574400949,0.2835118,-0.08224561,9.823276
2024-06-05 16:00:00:951,1717574400951,0.28212315,-0.085894376,9.828015
2024-06-05 16:00:00:953,1717574400953,0.25745332,-0.0865456,9.863642
2024-06-05 16:00:00:955,1717574400955,0.26658,-0.08329906,9.755778
2024-06-05 16:00:00:957,1717574400957,0.28728506,-0.09308656,9.832096
2024-06-05 16:00:00:959,1717574400959,0.2775263,-0.084975004,9.770536
2024-06-05 16:00:00:961,1717574400961,0.2650094,-0.07507259,9.813899
2024-06-05 16:00:00:963,1717574400963,0.28869283,-0.08526231,9.818908
2024-06-05 16:00:00:965,1717574400965,0.2726421,-0.07859685,9.83765
2024-06-05 16:00:00:967,1717574400967,0.26452097,-0.07258262,9.859687
2024-06-05 16:00:00:969,1717574400969,0.27369556,-0.07672938,9.756411
2024-06-05 16:00:00:971,1717574400971,0.27591738,-0.09020394,9.860587
2024-06-05 16:00:00:973,1717574400973,0.26775792,-0.08545385,9.791098
2024-06-05 16:00:00:975,1717574400975,0.2656702,-0.07723694,9.779012
2024-06-05 16:00:00:977,1717574400977,0.2962202,-0.083279915,9.808595
2024-06-05 16:00:00:979,1717574400979,0.27336037,-0.07932469,9.77746
2024-06-05 16:00:00:981,1717574400981,0.2670397,-0.0718069,9.839997
2024-06-05 16:00:00:983,1717574400983,0.29249483,-0.08511866,9.761553
2024-06-05 16:00:00:985,1717574400985,0.29075187,-0.09465716,9.843224
2024-06-05 16:00:00:987,1717574400987,0.27640578,-0.08304049,9.765691
2024-06-05 16:00:00:989,1717574400989,0.27944165,-0.06438487,9.769205
2024-06-05 16:00:00:991,1717574400991,0.29247567,-0.07420109,9.876963
2024-06-05 16:00:00:993,1717574400993,0.26627353,-0.08105809,9.725745
2024-06-05 16:00:00:995,1717574400995,0.27159825,-0.076059,9.794967
2024-06-05 16:00:00:997,1717574400997,0.30036697,-0.09617987,9.822654
2024-06-05 16:00:00:999,1717574400999,0.2776029,-0.08408437,9.792601
2024-06-05 16:00:01:001,1717574401001,0.25215733,-0.08664137,9.848904
2024-06-05 16:00:01:003,1717574401003,0.3001084,-0.08515697,9.786157
2024-06-05 16:00:01:005,1717574401005,0.2972545,-0.0842376,9.843014
2024-06-05 16:00:01:007,1717574401007,0.25285643,-0.07217082,9.788789
2024-06-05 16:00:01:009,1717574401009,0.27980557,-0.07547481,9.780036
2024-06-05 16:00:01:011,1717574401011,0.28913337,-0.09768342,9.852149
2024-06-05 16:00:01:013,1717574401013,0.2667045,-0.0879917,9.761266
2024-06-05 16:00:01:015,1717574401015,0.25320122,-0.079707764,9.830898
2024-06-05 16:00:01:017,1717574401017,0.29637346,-0.094197474,9.8372
2024-06-05 16:00:01:019,1717574401019,0.2678537,-0.07982268,9.779719
2024-06-05 16:00:01:021,1717574401021,0.25813323,-0.06947015,9.854064
2024-06-05 16:00:01:023,1717574401023,0.2883385,-0.077275254,9.799478
2024-06-05 16:00:01:025,1717574401025,0.2829659,-0.088135354,9.834002
2024-06-05 16:00:01:027,1717574401027,0.2516785,-0.084888816,9.819099
2024-06-05 16:00:01:029,1717574401029,0.25764483,-0.0801866,9.8093605
2024-06-05 16:00:01:031,1717574401031,0.27445212,-0.08816408,9.860663
2024-06-05 16:00:01:033,1717574401033,0.25488672,-0.069269046,9.77383
2024-06-05 16:00:01:035,1717574401035,0.2513816,-0.06996815,9.819081
2024-06-05 16:00:01:037,1717574401037,0.29104874,-0.0884897,9.796853
2024-06-05 16:00:01:039,1717574401039,0.27091828,-0.080809094,9.7967005
2024-06-05 16:00:01:041,1717574401041,0.25781724,-0.083241604,9.842659
2024-06-05 16:00:01:043,1717574401043,0.28673917,-0.09928276,9.78856
2024-06-05 16:00:01:045,1717574401045,0.27608976,-0.09581595,9.823534
2024-06-05 16:00:01:047,1717574401047,0.25772142,-0.07966945,9.804687
2024-06-05 16:00:01:049,1717574401049,0.2784744,-0.073253,9.812521
2024-06-05 16:00:01:051,1717574401051,0.2932131,-0.087120205,9.807848
2024-06-05 16:00:01:053,1717574401053,0.2604221,-0.07572381,9.749505
2024-06-05 16:00:01:055,1717574401055,0.2591005,-0.08385453,9.828993
2024-06-05 16:00:01:057,1717574401057,0.29368234,-0.09042421,9.790265
2024-06-05 16:00:01:059,1717574401059,0.2703437,-0.068502896,9.808441
2024-06-05 16:00:01:061,1717574401061,0.2689359,-0.07627927,9.831809
2024-06-05 16:00:01:063,1717574401063,0.29476452,-0.08755117,9.799209
2024-06-05 16:00:01:065,1717574401065,0.2999456,-0.10232818,9.849822
2024-06-05 16:00:01:067,1717574401067,0.2666949,-0.089083456,9.796929
2024-06-05 16:00:01:069,1717574401069,0.27324545,-0.080119565,9.804371
2024-06-05 16:00:01:071,1717574401071,0.2932131,-0.09067321,9.805041
2024-06-05 16:00:01:073,1717574401073,0.2674898,-0.07573339,9.780889
2024-06-05 16:00:01:075,1717574401075,0.26763347,-0.08162312,9.813546
2024-06-05 16:00:01:077,1717574401077,0.286155,-0.0789895,9.77904
2024-06-05 16:00:01:079,1717574401079,0.29467833,-0.08580819,9.8225
2024-06-05 16:00:01:081,1717574401081,0.25822902,-0.06423164,9.823457
2024-06-05 16:00:01:083,1717574401083,0.27832118,-0.072257005,9.778887
2024-06-05 16:00:01:085,1717574401085,0.28794587,-0.08115386,9.856344
2024-06-05 16:00:01:087,1717574401087,0.25515485,-0.0751492,9.778763
2024-06-05 16:00:01:089,1717574401089,0.26595747,-0.068024054,9.795216
2024-06-05 16:00:01:091,1717574401091,0.2988538,-0.088614196,9.820432
2024-06-05 16:00:01:093,1717574401093,0.266082,-0.08016745,9.74352
2024-06-05 16:00:01:095,1717574401095,0.255921,-0.061435215,9.814005
2024-06-05 16:00:01:097,1717574401097,0.29854736,-0.100192554,9.791662
2024-06-05 16:00:01:099,1717574401099,0.27724856,-0.07126102,9.795972
2024-06-05 16:00:01:101,1717574401101,0.25788423,-0.08959103,9.828427
2024-06-05 16:00:01:103,1717574401103,0.29282042,-0.076480374,9.784393
2024-06-05 16:00:01:105,1717574401105,0.30203333,-0.07306146,9.847438
2024-06-05 16:00:01:107,1717574401107,0.27007553,-0.088614196,9.827758
2024-06-05 16:00:01:109,1717574401109,0.26993188,-0.075561,9.815432
2024-06-05 16:00:01:111,1717574401111,0.30132464,-0.082456306,9.858758
2024-06-05 16:00:01:113,1717574401113,0.27109066,-0.09779835,9.782421
2024-06-05 16:00:01:115,1717574401115,0.26628312,-0.07244854,9.808747
2024-06-05 16:00:01:117,1717574401117,0.30719522,-0.07808928,9.861478
2024-06-05 16:00:01:119,1717574401119,0.27566838,-0.08661264,9.772825
2024-06-05 16:00:01:121,1717574401121,0.2674419,-0.06413587,9.84037
