2024-06-05 16:00:36:842,1717574436842,0.28835768,-0.07315723,9.801919
2024-06-05 16:00:36:843,1717574436843,0.2790969,-0.07726568,9.807387
2024-06-05 16:00:36:845,1717574436845,0.27457663,-0.08064629,9.810864
2024-06-05 16:00:36:847,1717574436847,0.2671546,-0.062670626,9.809351
2024-06-05 16:00:36:849,1717574436849,0.2669439,-0.067497335,9.8042555
2024-06-05 16:00:36:851,1717574436851,0.27450958,-0.07997591,9.799094
2024-06-05 16:00:36:853,1717574436853,0.2755439,-0.08644984,9.797811
2024-06-05 16:00:36:855,1717574436855,0.26721206,-0.07862559,9.7860985
2024-06-05 16:00:36:857,1717574436857,0.2688976,-0.06902962,9.79694
2024-06-05 16:00:36:859,1717574436859,0.28116548,-0.07477571,9.808316
2024-06-05 16:00:36:861,1717574436861,0.26946262,-0.07811801,9.809657
2024-06-05 16:00:36:863,1717574436863,0.2799971,-0.08066545,9.807733
2024-06-05 16:00:36:865,1717574436865,0.2835022,-0.07026503,9.81051
2024-06-05 16:00:36:867,1717574436867,0.28211358,-0.08003337,9.805932
2024-06-05 16:00:36:869,1717574436869,0.27291983,-0.07748595,9.805894
2024-06-05 16:00:36:871,1717574436871,0.27986303,-0.07265923,9.819857
2024-06-05 16:00:36:873,1717574436873,0.28608796,-0.09074024,9.816916
2024-06-05 16:00:36:875,1717574436875,0.27077463,-0.081316665,9.8328905
2024-06-05 16:00:36:877,1717574436877,0.27000847,-0.07688261,9.806736
2024-06-05 16:00:36:879,1717574436879,0.27315927,-0.07763918,9.817013
2024-06-05 16:00:36:881,1717574436881,0.2786372,-0.08546343,9.774252
2024-06-05 16:00:36:883,1717574436883,0.26636928,-0.07813717,9.841442
2024-06-05 16:00:36:885,1717574436885,0.28307125,-0.07162494,9.803068
2024-06-05 16:00:36:887,1717574436887,0.26667574,-0.0742394,9.851911
2024-06-05 16:00:36:889,1717574436889,0.25610298,-0.048027687,9.788397
2024-06-05 16:00:36:891,1717574436891,0.31112173,-0.09496362,9.835668
2024-06-05 16:00:36:893,1717574436893,0.25269362,-0.06720045,9.841098
2024-06-05 16:00:36:895,1717574436895,0.29741728,-0.073013574,9.791873
2024-06-05 16:00:36:897,1717574436897,0.29652667,-0.08722556,9.800827
