2024-06-05 15:59:48:842,1717574388842,0.2722399,-0.08894938,9.792103
2024-06-05 15:59:48:843,1717574388843,0.29576054,-0.104109466,9.770919
2024-06-05 15:59:48:845,1717574388845,0.28126124,-0.08431421,9.857867
2024-06-05 15:59:48:847,1717574388847,0.27856058,-0.09099882,9.75368
2024-06-05 15:59:48:849,1717574388849,0.27774656,-0.093402594,9.868047
2024-06-05 15:59:48:851,1717574388851,0.26292166,-0.08291599,9.845455
2024-06-05 15:59:48:853,1717574388853,0.2874766,-0.08816408,9.74487
2024-06-05 15:59:48:855,1717574388855,0.24430433,-0.07307104,9.8406
2024-06-05 15:59:48:860,1717574388860,0.28352135,-0.0954233,9.863891
2024-06-05 15:59:48:861,1717574388861,0.27378175,-0.08186254,9.755769
2024-06-05 15:59:48:862,1717574388862,0.28769684,-0.071059905,9.821217
2024-06-05 15:59:48:863,1717574388863,0.29577968,-0.08073248,9.820153
2024-06-05 15:59:48:865,1717574388865,0.27879998,-0.081259206,9.772979
2024-06-05 15:59:48:867,1717574388867,0.29703423,-0.08467812,9.824166
2024-06-05 15:59:48:869,1717574388869,0.25735754,-0.08461109,9.805577
2024-06-05 15:59:48:871,1717574388871,0.29335675,-0.08187212,9.722815
2024-06-05 15:59:48:873,1717574388873,0.30248344,-0.08896854,9.806449
2024-06-05 15:59:48:875,1717574388875,0.25787467,-0.070236295,9.8555975
2024-06-05 15:59:48:877,1717574388877,0.2849196,-0.079085276,9.851278
2024-06-05 15:59:48:879,1717574388879,0.2659096,-0.07426813,9.900579
2024-06-05 15:59:48:881,1717574388881,0.28145278,-0.084381245,9.779606
2024-06-05 15:59:48:883,1717574388883,0.27178022,-0.08769482,9.769942
2024-06-05 15:59:48:885,1717574388885,0.25136244,-0.06943185,9.813354
2024-06-05 15:59:48:887,1717574388887,0.2840385,-0.08176678,9.785523
2024-06-05 15:59:48:889,1717574388889,0.27121517,-0.078510664,9.897774
2024-06-05 15:59:48:891,1717574388891,0.2778423,-0.07755298,9.76568
2024-06-05 15:59:48:893,1717574388893,0.28840554,-0.07599196,9.781291
2024-06-05 15:59:48:895,1717574388895,0.26617777,-0.08476432,9.790877
2024-06-05 15:59:48:897,1717574388897,0.28675833,-0.09343133,9.786568
2024-06-05 15:59:48:899,1717574388899,0.2727762,-0.081852965,9.903558
2024-06-05 15:59:48:901,1717574388901,0.2891717,-0.07294654,9.865682
2024-06-05 15:59:48:903,1717574388903,0.28567615,-0.08169974,9.776119
2024-06-05 15:59:48:905,1717574388905,0.26469335,-0.083969444,9.77905
2024-06-05 15:59:48:907,1717574388907,0.29666072,-0.09105628,9.711342
2024-06-05 15:59:48:909,1717574388909,0.2669152,-0.076394185,9.832211
2024-06-05 15:59:48:911,1717574388911,0.29513803,-0.08819281,9.882824
2024-06-05 15:59:48:913,1717574388913,0.28960264,-0.08049306,9.814216
2024-06-05 15:59:48:915,1717574388915,0.27861804,-0.068474166,9.843434
2024-06-05 15:59:48:917,1717574388917,0.28947815,-0.07466079,9.728647
2024-06-05 15:59:48:919,1717574388919,0.25537515,-0.058370635,9.883964
2024-06-05 15:59:48:921,1717574388921,0.26205018,-0.075570576,9.841098
2024-06-05 15:59:48:923,1717574388923,0.2713971,-0.077658325,9.85235
2024-06-05 15:59:48:925,1717574388925,0.26387933,-0.077275254,9.802101
2024-06-05 15:59:48:927,1717574388927,0.2776795,-0.07352115,9.799333
2024-06-05 15:59:48:929,1717574388929,0.26453054,-0.07519709,9.818506
2024-06-05 15:59:48:931,1717574388931,0.2812804,-0.07933427,9.871936
2024-06-05 15:59:48:933,1717574388933,0.28140488,-0.08201577,9.813938
2024-06-05 15:59:48:935,1717574388935,0.26561272,-0.07536947,9.77947
2024-06-05 15:59:48:937,1717574388937,0.28637525,-0.0755227,9.776771
2024-06-05 15:59:48:939,1717574388939,0.2768942,-0.082743615,9.893147
2024-06-05 15:59:48:941,1717574388941,0.27217284,-0.07417237,9.861535
2024-06-05 15:59:48:943,1717574388943,0.2731401,-0.081096396,9.880716
2024-06-05 15:59:48:945,1717574388945,0.2659096,-0.08059841,9.7210045
2024-06-05 15:59:48:947,1717574388947,0.27328375,-0.07710288,9.832058
2024-06-05 15:59:48:950,1717574388950,0.27441382,-0.076394185,9.874761
2024-06-05 15:59:48:951,1717574388951,0.2823913,-0.07973649,9.874157
2024-06-05 15:59:48:953,1717574388953,0.26540205,-0.08034941,9.8470545
2024-06-05 15:59:48:955,1717574388955,0.2760802,-0.085578345,9.860615
2024-06-05 15:59:48:957,1717574388957,0.26274925,-0.07850108,9.846777
2024-06-05 15:59:48:959,1717574388959,0.2611308,-0.07020757,9.869206
2024-06-05 15:59:48:961,1717574388961,0.29083803,-0.07483317,9.884596
2024-06-05 15:59:48:963,1717574388963,0.2793842,-0.08667011,9.844622
2024-06-05 15:59:48:965,1717574388965,0.27947995,-0.07783071,9.874905
2024-06-05 15:59:48:967,1717574388967,0.28122294,-0.07850108,9.930421
2024-06-05 15:59:48:969,1717574388969,0.26647463,-0.07093541,9.908308
2024-06-05 15:59:48:971,1717574388971,0.2765303,-0.083528906,9.901968
2024-06-05 15:59:48:973,1717574388973,0.27624297,-0.08208281,9.756037
2024-06-05 15:59:48:975,1717574388975,0.27325505,-0.07575254,9.776549
2024-06-05 15:59:48:977,1717574388977,0.28596345,-0.06750691,9.73924
2024-06-05 15:59:48:979,1717574388979,0.27403077,-0.0673058,9.8880625
2024-06-05 15:59:48:981,1717574388981,0.28753406,-0.083088376,9.866256
2024-06-05 15:59:48:983,1717574388983,0.28545588,-0.07404786,9.843952
2024-06-05 15:59:48:985,1717574388985,0.27093744,-0.08938034,9.820575
2024-06-05 15:59:48:987,1717574388987,0.28461313,-0.102366485,9.783254
2024-06-05 15:59:48:989,1717574388989,0.28020778,-0.09046251,9.838321
2024-06-05 15:59:48:991,1717574388991,0.2874287,-0.077533826,9.843713
2024-06-05 15:59:48:993,1717574388993,0.29454428,-0.07040869,9.831023
