2024-06-05 16:01:58:841,1717574518841,0.27626213,-0.08842266,9.802552
2024-06-05 16:01:58:843,1717574518843,0.26758558,-0.08966764,9.811419
2024-06-05 16:01:58:845,1717574518845,0.27345616,-0.08431421,9.80577
2024-06-05 16:01:58:847,1717574518847,0.28424922,-0.081536934,9.807292
2024-06-05 16:01:58:849,1717574518849,0.2634005,-0.087254286,9.789671
2024-06-05 16:01:58:851,1717574518851,0.26688644,-0.07974607,9.785322
2024-06-05 16:01:58:853,1717574518853,0.2726517,-0.07634631,9.787573
2024-06-05 16:01:58:855,1717574518855,0.29117325,-0.08302134,9.806774
2024-06-05 16:01:58:857,1717574518857,0.29339504,-0.08990706,9.806152
2024-06-05 16:01:58:860,1717574518860,0.2901006,-0.085827336,9.813297
2024-06-05 16:01:58:861,1717574518861,0.28011203,-0.07894162,9.810021
2024-06-05 16:01:58:863,1717574518863,0.27869463,-0.07846278,9.797811
2024-06-05 16:01:58:865,1717574518865,0.27827328,-0.07416279,9.815097
2024-06-05 16:01:58:867,1717574518867,0.27344656,-0.08169974,9.813555
2024-06-05 16:01:58:869,1717574518869,0.27089915,-0.09155428,9.813881
2024-06-05 16:01:58:871,1717574518871,0.2761568,-0.08941865,9.807224
2024-06-05 16:01:58:873,1717574518873,0.28307125,-0.08911219,9.794162
2024-06-05 16:01:58:875,1717574518875,0.27890533,-0.082868114,9.795091
2024-06-05 16:01:58:877,1717574518877,0.27109066,-0.087407514,9.79872
2024-06-05 16:01:58:879,1717574518879,0.26730782,-0.0744884,9.807053
2024-06-05 16:01:58:881,1717574518881,0.25858337,-0.079774804,9.808278
2024-06-05 16:01:58:883,1717574518883,0.27845523,-0.07813717,9.801498
2024-06-05 16:01:58:885,1717574518885,0.28373206,-0.08104852,9.800722
2024-06-05 16:01:58:887,1717574518887,0.27030537,-0.086622216,9.802887
2024-06-05 16:01:58:889,1717574518889,0.27280495,-0.08560708,9.799669
2024-06-05 16:01:58:891,1717574518891,0.2692232,-0.09933064,9.801727
2024-06-05 16:01:58:893,1717574518893,0.27167487,-0.099435985,9.80824
2024-06-05 16:01:58:895,1717574518895,0.26923275,-0.09140105,9.814062
2024-06-05 16:01:58:897,1717574518897,0.27501714,-0.08137413,9.795235
2024-06-05 16:01:58:899,1717574518899,0.27666438,-0.08070375,9.793903
2024-06-05 16:01:58:901,1717574518901,0.27771783,-0.071749434,9.805845
2024-06-05 16:01:58:903,1717574518903,0.28327236,-0.06860825,9.805309
2024-06-05 16:01:58:905,1717574518905,0.28199866,-0.0770071,9.794765
2024-06-05 16:01:58:907,1717574518907,0.27936503,-0.07218039,9.790437
2024-06-05 16:01:58:910,1717574518910,0.2819699,-0.07752425,9.7936735
2024-06-05 16:01:58:911,1717574518911,0.27515125,-0.08278192,9.784796
2024-06-05 16:01:58:913,1717574518913,0.2679878,-0.088700384,9.785466
2024-06-05 16:01:58:915,1717574518915,0.27676973,-0.088614196,9.785916
2024-06-05 16:01:58:917,1717574518917,0.28562826,-0.08594226,9.806822
2024-06-05 16:01:58:919,1717574518919,0.2785127,-0.08940907,9.808739
2024-06-05 16:01:58:921,1717574518921,0.27687505,-0.08037814,9.816303
2024-06-05 16:01:58:923,1717574518923,0.26952967,-0.07739975,9.82204
2024-06-05 16:01:58:925,1717574518925,0.2747969,-0.07859685,9.818747
2024-06-05 16:01:58:927,1717574518927,0.27267084,-0.08213069,9.81006
2024-06-05 16:01:58:929,1717574518929,0.27101406,-0.08186254,9.800397
2024-06-05 16:01:58:931,1717574518931,0.2705927,-0.07935342,9.796441
2024-06-05 16:01:58:933,1717574518933,0.27158865,-0.08420886,9.802781
2024-06-05 16:01:58:935,1717574518935,0.26875395,-0.094226204,9.798471
2024-06-05 16:01:58:937,1717574518937,0.28393316,-0.100479856,9.806631
2024-06-05 16:01:58:939,1717574518939,0.27267084,-0.09153512,9.812674
2024-06-05 16:01:58:941,1717574518941,0.2759078,-0.07803182,9.806717
2024-06-05 16:01:58:943,1717574518943,0.26984566,-0.08230308,9.807866
2024-06-05 16:01:58:945,1717574518945,0.26945302,-0.08388325,9.806785
2024-06-05 16:01:58:947,1717574518947,0.26399428,-0.08445786,9.8188505
2024-06-05 16:01:58:949,1717574518949,0.27122474,-0.08769482,9.821485
2024-06-05 16:01:58:951,1717574518951,0.27583116,-0.07867347,9.800578
2024-06-05 16:01:58:953,1717574518953,0.28410557,-0.077246524,9.793223
2024-06-05 16:01:58:955,1717574518955,0.27585036,-0.07241023,9.789872
2024-06-05 16:01:58:957,1717574518957,0.26969245,-0.076059,9.805099
2024-06-05 16:01:58:959,1717574518959,0.27366683,-0.073023155,9.808786
2024-06-05 16:01:58:961,1717574518961,0.2786755,-0.07086837,9.805731
2024-06-05 16:01:58:963,1717574518963,0.27000847,-0.077256106,9.808968
2024-06-05 16:01:58:965,1717574518965,0.26693434,-0.09444647,9.799209
2024-06-05 16:01:58:967,1717574518967,0.2656702,-0.08297346,9.796929
2024-06-05 16:01:58:969,1717574518969,0.27042028,-0.08212112,9.81254
2024-06-05 16:01:58:971,1717574518971,0.26748022,-0.07455544,9.809284
2024-06-05 16:01:58:973,1717574518973,0.27352318,-0.07941088,9.80484
2024-06-05 16:01:58:975,1717574518975,0.28856832,-0.086938255,9.796452
2024-06-05 16:01:58:977,1717574518977,0.2897846,-0.08285853,9.788627
2024-06-05 16:01:58:979,1717574518979,0.28174967,-0.081977464,9.797629
2024-06-05 16:01:58:981,1717574518981,0.2736285,-0.088604614,9.803049
2024-06-05 16:01:58:983,1717574518983,0.27766994,-0.08424717,9.810643
2024-06-05 16:01:58:985,1717574518985,0.28160602,-0.08323202,9.806842
2024-06-05 16:01:58:987,1717574518987,0.28425878,-0.08375875,9.814236
2024-06-05 16:01:58:989,1717574518989,0.27634832,-0.08451532,9.8147135
2024-06-05 16:01:58:991,1717574518991,0.27626213,-0.09148724,9.803529
2024-06-05 16:01:58:993,1717574518993,0.2789724,-0.087666094,9.8038435
2024-06-05 16:01:58:995,1717574518995,0.29140308,-0.0881545,9.809427
2024-06-05 16:01:58:997,1717574518997,0.2872659,-0.07281246,9.806057
2024-06-05 16:01:58:999,1717574518999,0.27838817,-0.08083783,9.789987
2024-06-05 16:01:59:001,1717574519001,0.274682,-0.07505344,9.79872
2024-06-05 16:01:59:003,1717574519003,0.28150067,-0.07944919,9.799199
2024-06-05 16:01:59:005,1717574519005,0.27815837,-0.07445967,9.801469
2024-06-05 16:01:59:007,1717574519007,0.26722166,-0.08613379,9.807129
2024-06-05 16:01:59:009,1717574519009,0.27559176,-0.092808835,9.821446
2024-06-05 16:01:59:011,1717574519011,0.2735423,-0.08746497,9.818947
2024-06-05 16:01:59:013,1717574519013,0.27081296,-0.08073248,9.816772
2024-06-05 16:01:59:015,1717574519015,0.2765782,-0.07953538,9.82521
2024-06-05 16:01:59:017,1717574519017,0.2663023,-0.08316499,9.813689
2024-06-05 16:01:59:019,1717574519019,0.28020778,-0.07280289,9.808384
2024-06-05 16:01:59:021,1717574519021,0.28198907,-0.07829997,9.799132
2024-06-05 16:01:59:023,1717574519023,0.28268817,-0.07752425,9.7962885
2024-06-05 16:01:59:025,1717574519025,0.27754545,-0.07505344,9.799812
2024-06-05 16:01:59:027,1717574519027,0.26561272,-0.080177024,9.811745
2024-06-05 16:01:59:029,1717574519029,0.25712767,-0.07874051,9.823391
2024-06-05 16:01:59:031,1717574519031,0.2594357,-0.080023795,9.813401
2024-06-05 16:01:59:033,1717574519033,0.2683996,-0.07836701,9.810844
2024-06-05 16:01:59:035,1717574519035,0.27580246,-0.08208281,9.798988
2024-06-05 16:01:59:037,1717574519037,0.28236258,-0.07997591,9.800359
2024-06-05 16:01:59:039,1717574519039,0.2844216,-0.07814674,9.801737
2024-06-05 16:01:59:041,1717574519041,0.28534096,-0.0869574,9.805184
2024-06-05 16:01:59:043,1717574519043,0.28281268,-0.08313626,9.808432
2024-06-05 16:01:59:045,1717574519045,0.2814432,-0.07653784,9.815479
2024-06-05 16:01:59:047,1717574519047,0.27775612,-0.081287935,9.816878
2024-06-05 16:01:59:049,1717574519049,0.2876777,-0.08155608,9.803126
2024-06-05 16:01:59:051,1717574519051,0.2831383,-0.08034941,9.801297
2024-06-05 16:01:59:053,1717574519053,0.2716174,-0.08012914,9.796748
2024-06-05 16:01:59:055,1717574519055,0.26839,-0.08800127,9.803212
2024-06-05 16:01:59:057,1717574519057,0.2753715,-0.09033802,9.792534
2024-06-05 16:01:59:059,1717574519059,0.274998,-0.09341217,9.801508
2024-06-05 16:01:59:061,1717574519061,0.26874435,-0.08199662,9.790006
2024-06-05 16:01:59:063,1717574519063,0.27283365,-0.08644984,9.80189
2024-06-05 16:01:59:065,1717574519065,0.27793807,-0.09245449,9.795531
2024-06-05 16:01:59:067,1717574519067,0.2747969,-0.08816408,9.788464
2024-06-05 16:01:59:069,1717574519069,0.2751321,-0.08857589,9.792945
2024-06-05 16:01:59:071,1717574519071,0.29045498,-0.0751492,9.800722
2024-06-05 16:01:59:073,1717574519073,0.2759078,-0.081795506,9.813594
2024-06-05 16:01:59:075,1717574519075,0.27163655,-0.08924626,9.812099
2024-06-05 16:01:59:077,1717574519077,0.27020958,-0.08491755,9.811122
2024-06-05 16:01:59:079,1717574519079,0.27218243,-0.08692867,9.803202
2024-06-05 16:01:59:081,1717574519081,0.27789977,-0.077409334,9.797811
2024-06-05 16:01:59:083,1717574519083,0.28061002,-0.07481402,9.7953205
2024-06-05 16:01:59:085,1717574519085,0.2752566,-0.06819644,9.805309
2024-06-05 16:01:59:087,1717574519087,0.27910644,-0.063963495,9.803692
2024-06-05 16:01:59:089,1717574519089,0.2667428,-0.074181944,9.802743
2024-06-05 16:01:59:091,1717574519091,0.2832532,-0.08291599,9.797955
2024-06-05 16:01:59:093,1717574519093,0.28377035,-0.08010041,9.808766
2024-06-05 16:01:59:095,1717574519095,0.29732153,-0.07730398,9.807943
2024-06-05 16:01:59:097,1717574519097,0.28034186,-0.07204632,9.802177
2024-06-05 16:01:59:099,1717574519099,0.2812421,-0.07842447,9.803529
2024-06-05 16:01:59:101,1717574519101,0.2754577,-0.06845502,9.794507
2024-06-05 16:01:59:103,1717574519103,0.26697266,-0.077083714,9.79329
2024-06-05 16:01:59:105,1717574519105,0.2667524,-0.08689995,9.795848
2024-06-05 16:01:59:107,1717574519107,0.2713684,-0.09007944,9.802915
2024-06-05 16:01:59:109,1717574519109,0.2781392,-0.0872926,9.804897
2024-06-05 16:01:59:111,1717574519111,0.27753586,-0.08870996,9.796308
2024-06-05 16:01:59:113,1717574519113,0.26762387,-0.08183382,9.797562
2024-06-05 16:01:59:115,1717574519115,0.2825637,-0.08899727,9.787382
2024-06-05 16:01:59:117,1717574519117,0.28291804,-0.082523346,9.785859
2024-06-05 16:01:59:119,1717574519119,0.28114632,-0.089552715,9.80008
2024-06-05 16:01:59:121,1717574519121,0.28971756,-0.08098148,9.804447
2024-06-05 16:01:59:123,1717574519123,0.2845365,-0.08095275,9.799438
2024-06-05 16:01:59:125,1717574519125,0.29163292,-0.08004295,9.802197
2024-06-05 16:01:59:127,1717574519127,0.2977046,-0.07960242,9.800272
2024-06-05 16:01:59:129,1717574519129,0.28320533,-0.080272794,9.805961
2024-06-05 16:01:59:131,1717574519131,0.27684635,-0.08875784,9.808039
2024-06-05 16:01:59:133,1717574519133,0.28377995,-0.077409334,9.806105
2024-06-05 16:01:59:135,1717574519135,0.27865633,-0.08416098,9.805645
2024-06-05 16:01:59:137,1717574519137,0.27733475,-0.0842376,9.799822
2024-06-05 16:01:59:139,1717574519139,0.2794225,-0.082418,9.808479
2024-06-05 16:01:59:141,1717574519141,0.2817305,-0.09141062,9.798175
2024-06-05 16:01:59:143,1717574519143,0.2841247,-0.082868114,9.797159
2024-06-05 16:01:59:145,1717574519145,0.2802844,-0.08191043,9.78672
2024-06-05 16:01:59:147,1717574519147,0.27646327,-0.08253292,9.796757
2024-06-05 16:01:59:149,1717574519149,0.2710811,-0.07887458,9.814369
2024-06-05 16:01:59:151,1717574519151,0.26523924,-0.08328949,9.831962
2024-06-05 16:01:59:153,1717574519153,0.26997977,-0.08219773,9.828802
2024-06-05 16:01:59:155,1717574519155,0.27662608,-0.07933427,9.815011
2024-06-05 16:01:59:157,1717574519157,0.26923275,-0.07421068,9.798568
2024-06-05 16:01:59:159,1717574519159,0.27497885,-0.078797966,9.808153
2024-06-05 16:01:59:161,1717574519161,0.2833777,-0.08460151,9.800502
2024-06-05 16:01:59:163,1717574519163,0.27854142,-0.079525806,9.807416
2024-06-05 16:01:59:165,1717574519165,0.27271873,-0.073023155,9.802666
2024-06-05 16:01:59:167,1717574519167,0.27602273,-0.08301176,9.803442
2024-06-05 16:01:59:169,1717574519169,0.28076324,-0.08077079,9.804601
