2024-06-05 16:15:07:894,1717575307894,0.19994457,-0.027667394,9.834528
2024-06-05 16:15:07:895,1717575307895,0.20655257,-0.034917038,9.818075
2024-06-05 16:15:07:897,1717575307897,0.20267397,-0.02072421,9.817874
2024-06-05 16:15:07:899,1717575307899,0.20591092,-0.025589228,9.823371
2024-06-05 16:15:07:901,1717575307901,0.19774191,-0.03304956,9.82477
2024-06-05 16:15:07:903,1717575307903,0.19326954,-0.025263617,9.830458
2024-06-05 16:15:07:905,1717575307905,0.20267397,-0.034993652,9.826915
2024-06-05 16:15:07:907,1717575307907,0.20159177,-0.024890121,9.813306
2024-06-05 16:15:07:909,1717575307909,0.1992742,-0.030913932,9.804524
2024-06-05 16:15:07:911,1717575307911,0.20052876,-0.033930626,9.809982
2024-06-05 16:15:07:915,1717575307915,0.21179108,-0.04369897,9.8176155
2024-06-05 16:15:07:916,1717575307916,0.20615034,-0.040624812,9.82002
2024-06-05 16:15:07:917,1717575307917,0.19354728,-0.026585216,9.821217
2024-06-05 16:15:07:919,1717575307919,0.1914691,-0.02387498,9.820968
2024-06-05 16:15:07:921,1717575307921,0.1986134,-0.031871613,9.82522
2024-06-05 16:15:07:923,1717575307923,0.19583613,-0.017420212,9.804869
2024-06-05 16:15:07:925,1717575307925,0.18963993,-0.020705057,9.814388
2024-06-05 16:15:07:927,1717575307927,0.20177375,-0.014872781,9.81841
2024-06-05 16:15:07:929,1717575307929,0.20744321,-0.026173413,9.820795
2024-06-05 16:15:07:931,1717575307931,0.2066675,-0.030396784,9.820546
2024-06-05 16:15:07:933,1717575307933,0.19694704,-0.019603724,9.821112
2024-06-05 16:15:07:935,1717575307935,0.20588219,-0.014384364,9.809083
2024-06-05 16:15:07:937,1717575307937,0.20684946,-0.02864423,9.804726
2024-06-05 16:15:07:939,1717575307939,0.20134279,-0.036248215,9.809504
2024-06-05 16:15:07:941,1717575307941,0.20481917,-0.027102364,9.810117
2024-06-05 16:15:07:943,1717575307943,0.20466594,-0.028701691,9.806928
2024-06-05 16:15:07:945,1717575307945,0.20123744,-0.034849998,9.81141
2024-06-05 16:15:07:947,1717575307947,0.20101719,-0.033346444,9.814149
2024-06-05 16:15:07:949,1717575307949,0.20347841,-0.038470034,9.811602
2024-06-05 16:15:07:951,1717575307951,0.19809625,-0.030090326,9.818305
2024-06-05 16:15:07:953,1717575307953,0.19103815,-0.03235045,9.820747
2024-06-05 16:15:07:955,1717575307955,0.17958428,-0.025177425,9.823859
2024-06-05 16:15:07:957,1717575307957,0.18575174,-0.023702597,9.818382
2024-06-05 16:15:07:959,1717575307959,0.19633412,-0.029803023,9.815039
2024-06-05 16:15:07:961,1717575307961,0.19552967,-0.023195026,9.821255
2024-06-05 16:15:07:963,1717575307963,0.20150559,-0.023817519,9.823851
2024-06-05 16:15:07:965,1717575307965,0.19754079,-0.035472494,9.812099
2024-06-05 16:15:07:967,1717575307967,0.1956829,-0.042712558,9.806315
2024-06-05 16:15:07:969,1717575307969,0.19606596,-0.039992746,9.81209
2024-06-05 16:15:07:971,1717575307971,0.20185035,-0.02936249,9.815911
2024-06-05 16:15:07:973,1717575307973,0.19340362,-0.02899857,9.80665
2024-06-05 16:15:07:975,1717575307975,0.18786822,-0.032676063,9.809734
2024-06-05 16:15:07:977,1717575307977,0.19015707,-0.021634007,9.815615
2024-06-05 16:15:07:979,1717575307979,0.19720562,-0.023712173,9.814742
2024-06-05 16:15:07:981,1717575307981,0.19918801,-0.013541605,9.8148
2024-06-05 16:15:07:983,1717575307983,0.19431342,-0.02933376,9.798998
2024-06-05 16:15:07:985,1717575307985,0.19849847,-0.03241749,9.811267
2024-06-05 16:15:07:987,1717575307987,0.2008831,-0.023597252,9.791279
