2024-06-05 16:18:45:894,1717575525894,0.2007586,-0.034064703,9.818181
2024-06-05 16:18:45:895,1717575525895,0.19999246,-0.033825282,9.794363
2024-06-05 16:18:45:897,1717575525897,0.17935443,-0.026403256,9.816658
2024-06-05 16:18:45:899,1717575525899,0.18942924,-0.027849354,9.806966
2024-06-05 16:18:45:901,1717575525901,0.19587444,-0.028385654,9.809868
2024-06-05 16:18:45:903,1717575525903,0.20135236,-0.01904827,9.815384
2024-06-05 16:18:45:906,1717575525906,0.19457199,-0.021777658,9.8134985
2024-06-05 16:18:45:907,1717575525907,0.17730501,-0.022026654,9.815192
2024-06-05 16:18:45:909,1717575525909,0.17745824,-0.026479872,9.805759
2024-06-05 16:18:45:911,1717575525911,0.2050873,-0.03188119,9.7951
2024-06-05 16:18:45:913,1717575525913,0.19096154,-0.031153353,9.806152
2024-06-05 16:18:45:916,1717575525916,0.18548359,-0.027418397,9.808565
2024-06-05 16:18:45:917,1717575525917,0.20857327,-0.03662171,9.794899
2024-06-05 16:18:45:919,1717575525919,0.20301872,-0.044963107,9.798433
2024-06-05 16:18:45:921,1717575525921,0.19942743,-0.04093127,9.806525
2024-06-05 16:18:45:923,1717575525923,0.19006132,-0.031325735,9.813919
2024-06-05 16:18:45:926,1717575525926,0.19383456,-0.023894133,9.8202305
2024-06-05 16:18:45:927,1717575525927,0.19312589,-0.033662476,9.807503
2024-06-05 16:18:45:929,1717575525929,0.1932887,-0.03679409,9.809715
2024-06-05 16:18:45:931,1717575525931,0.20406261,-0.032532413,9.818602
2024-06-05 16:18:45:933,1717575525933,0.19863255,-0.038077384,9.797552
2024-06-05 16:18:45:935,1717575525935,0.19047311,-0.0253115,9.817165
2024-06-05 16:18:45:937,1717575525937,0.20514478,-0.015131354,9.854965
2024-06-05 16:18:45:939,1717575525939,0.19923589,-0.032532413,9.792448
2024-06-05 16:18:45:941,1717575525941,0.16119681,-0.022505496,9.849238
2024-06-05 16:18:45:943,1717575525943,0.2249592,-0.019469649,9.837631
2024-06-05 16:18:45:945,1717575525945,0.15113159,-0.026221296,9.800483
2024-06-05 16:18:45:947,1717575525947,0.21740308,0.0077093295,9.826819
2024-06-05 16:18:45:949,1717575525949,0.18647,-0.040806774,9.861429
2024-06-05 16:18:45:951,1717575525951,0.21693382,-0.022036232,9.764685
2024-06-05 16:18:45:953,1717575525953,0.21218373,-0.020532673,9.877939
2024-06-05 16:18:45:955,1717575525955,0.16995001,-0.043105207,9.767663
2024-06-05 16:18:45:958,1717575525958,0.21566011,-0.02375048,9.7667055
2024-06-05 16:18:45:959,1717575525959,0.16542017,-0.049243942,9.861218
2024-06-05 16:18:45:961,1717575525961,0.2338369,-0.031162929,9.820173
2024-06-05 16:18:45:963,1717575525963,0.16411774,-0.04276044,9.811659
2024-06-05 16:18:45:965,1717575525965,0.21032584,-0.01904827,9.830037
2024-06-05 16:18:45:967,1717575525967,0.18541655,-0.012258313,9.848079
2024-06-05 16:18:45:969,1717575525969,0.18667111,-0.030281862,9.764848
2024-06-05 16:18:45:971,1717575525971,0.19078913,-0.04495353,9.844967
2024-06-05 16:18:45:973,1717575525973,0.18379807,-0.03965756,9.84354
2024-06-05 16:18:45:975,1717575525975,0.20527886,-0.026776753,9.762166
2024-06-05 16:18:45:977,1717575525977,0.1631409,-0.04798938,9.854179
2024-06-05 16:18:45:979,1717575525979,0.21424276,-0.030961817,9.891022
2024-06-05 16:18:45:981,1717575525981,0.1699979,-0.05854302,9.780659
2024-06-05 16:18:45:984,1717575525984,0.21849485,-0.03868072,9.753671
2024-06-05 16:18:45:985,1717575525985,0.17067786,-0.06915412,9.827077
2024-06-05 16:18:45:987,1717575525987,0.22459528,-0.03632483,9.844086
2024-06-05 16:18:45:989,1717575525989,0.19005173,-0.053591814,9.767319
2024-06-05 16:18:45:991,1717575525991,0.18965909,-0.033030406,9.838695
2024-06-05 16:18:45:993,1717575525993,0.18487068,-0.027983429,9.853107
2024-06-05 16:18:45:995,1717575525995,0.19688958,-0.031086314,9.744287
2024-06-05 16:18:45:997,1717575525997,0.18631677,-0.027246015,9.819426
2024-06-05 16:18:45:999,1717575525999,0.18789694,-0.023022644,9.821839
2024-06-05 16:18:46:001,1717575526001,0.20753899,-0.023520637,9.874042
2024-06-05 16:18:46:003,1717575526003,0.18182525,-0.03175669,9.730993
2024-06-05 16:18:46:005,1717575526005,0.21212627,-0.021164743,9.861448
2024-06-05 16:18:46:007,1717575526007,0.17086938,-0.025455153,9.8411455
2024-06-05 16:18:46:009,1717575526009,0.20404345,-0.009758766,9.834451
2024-06-05 16:18:46:011,1717575526011,0.17512149,-0.026728868,9.772461
2024-06-05 16:18:46:013,1717575526013,0.21119733,-0.026748022,9.906871
2024-06-05 16:18:46:015,1717575526015,0.16873376,-0.032465372,9.809035
2024-06-05 16:18:46:017,1717575526017,0.21585165,-0.013522452,9.857005
2024-06-05 16:18:46:019,1717575526019,0.17881814,-0.033183634,9.755884
2024-06-05 16:18:46:021,1717575526021,0.20177375,-0.028203696,9.8320675
2024-06-05 16:18:46:023,1717575526023,0.17927782,-0.037368704,9.733599
2024-06-05 16:18:46:025,1717575526025,0.2008831,-0.02375048,9.8817425
2024-06-05 16:18:46:027,1717575526027,0.17989074,-0.04701254,9.719712
2024-06-05 16:18:46:029,1717575526029,0.19924547,-0.03652594,9.888005
2024-06-05 16:18:46:031,1717575526031,0.19449538,-0.028242003,9.808145
2024-06-05 16:18:46:033,1717575526033,0.1783297,-0.02360683,9.8105955
2024-06-05 16:18:46:035,1717575526035,0.21091959,-0.035462916,9.870441
2024-06-05 16:18:46:037,1717575526037,0.20053834,-0.027667394,9.744775
2024-06-05 16:18:46:039,1717575526039,0.18307024,-0.028692113,9.84759
2024-06-05 16:18:46:041,1717575526041,0.21136971,-0.03502238,9.849324
2024-06-05 16:18:46:043,1717575526043,0.20473297,-0.057269305,9.71772
2024-06-05 16:18:46:045,1717575526045,0.1870925,-0.03293464,9.878313
2024-06-05 16:18:46:047,1717575526047,0.21289241,-0.026795907,9.813976
2024-06-05 16:18:46:049,1717575526049,0.22584026,-0.048238378,9.748232
2024-06-05 16:18:46:051,1717575526051,0.16873376,-0.037656005,9.852083
2024-06-05 16:18:46:053,1717575526053,0.20850624,-0.02444001,9.868334
2024-06-05 16:18:46:055,1717575526055,0.21058442,-0.05215529,9.708296
2024-06-05 16:18:46:057,1717575526057,0.19247466,-0.03955221,9.794736
2024-06-05 16:18:46:059,1717575526059,0.21764252,-0.02552219,9.911353
2024-06-05 16:18:46:061,1717575526061,0.19951361,-0.045001414,9.780889
2024-06-05 16:18:46:063,1717575526063,0.18061857,-0.040892962,9.840237
2024-06-05 16:18:46:065,1717575526065,0.22489215,-0.031603463,9.867875
2024-06-05 16:18:46:067,1717575526067,0.19703321,-0.040299203,9.846566
2024-06-05 16:18:46:069,1717575526069,0.19196709,-0.03202484,9.746536
2024-06-05 16:18:46:071,1717575526071,0.21602403,-0.04793192,9.7874775
2024-06-05 16:18:46:073,1717575526073,0.1812219,-0.048812985,9.858087
2024-06-05 16:18:46:076,1717575526076,0.1965448,-0.030856472,9.730237
2024-06-05 16:18:46:077,1717575526077,0.21244231,-0.042003877,9.812119
2024-06-05 16:18:46:079,1717575526079,0.17554286,-0.04099831,9.86435
2024-06-05 16:18:46:081,1717575526081,0.21040244,-0.021499932,9.793491
2024-06-05 16:18:46:083,1717575526083,0.21657948,-0.05201164,9.733723
2024-06-05 16:18:46:085,1717575526085,0.18214127,-0.048994943,9.858154
2024-06-05 16:18:46:087,1717575526087,0.2166178,-0.024842238,9.899373
2024-06-05 16:18:46:089,1717575526089,0.20371783,-0.0426551,9.740484
2024-06-05 16:18:46:091,1717575526091,0.1667322,-0.0310097,9.859303
2024-06-05 16:18:46:093,1717575526093,0.22864625,-0.0066271503,9.899565
2024-06-05 16:18:46:095,1717575526095,0.19847932,-0.028538885,9.819627
2024-06-05 16:18:46:097,1717575526097,0.17901926,-0.023309948,9.818152
2024-06-05 16:18:46:099,1717575526099,0.22952732,-0.011377247,9.935085
2024-06-05 16:18:46:101,1717575526101,0.17557159,-0.04330632,9.856555
2024-06-05 16:18:46:103,1717575526103,0.18728402,-0.02822285,9.7464695
2024-06-05 16:18:46:105,1717575526105,0.22670217,-0.02573288,9.803835
2024-06-05 16:18:46:107,1717575526107,0.16311216,-0.023578098,9.834317
2024-06-05 16:18:46:109,1717575526109,0.21677102,-0.0036296097,9.788406
2024-06-05 16:18:46:111,1717575526111,0.20985657,-0.031038431,9.721924
2024-06-05 16:18:46:113,1717575526113,0.16388789,-0.040145975,9.842161
2024-06-05 16:18:46:115,1717575526115,0.23611617,0.0013407529,9.901585
2024-06-05 16:18:46:117,1717575526117,0.20471382,-0.029860483,9.761591
2024-06-05 16:18:46:119,1717575526119,0.16864757,-0.035702337,9.828045
2024-06-05 16:18:46:121,1717575526121,0.22877076,-0.026221296,9.888024
2024-06-05 16:18:46:123,1717575526123,0.19053058,-0.04915775,9.839662
2024-06-05 16:18:46:125,1717575526125,0.18181567,-0.02072421,9.7883005
2024-06-05 16:18:46:127,1717575526127,0.23380816,-0.003323152,9.891434
2024-06-05 16:18:46:129,1717575526129,0.16988298,-0.051695604,9.866141
2024-06-05 16:18:46:131,1717575526131,0.19617131,-0.024181437,9.78132
2024-06-05 16:18:46:133,1717575526133,0.22952732,-0.03949475,9.807061
2024-06-05 16:18:46:135,1717575526135,0.18074307,-0.053524774,9.851996
2024-06-05 16:18:46:137,1717575526137,0.2180256,-0.015610195,9.830199
2024-06-05 16:18:46:139,1717575526139,0.21658906,-0.045451526,9.758335
2024-06-05 16:18:46:141,1717575526141,0.17444153,-0.05056554,9.849296
2024-06-05 16:18:46:143,1717575526143,0.22754493,-0.030722396,9.860605
2024-06-05 16:18:46:145,1717575526145,0.19791429,-0.06355169,9.762846
2024-06-05 16:18:46:147,1717575526147,0.16171396,-0.051963754,9.830247
2024-06-05 16:18:46:149,1717575526149,0.21651246,-0.023549369,9.826484
2024-06-05 16:18:46:151,1717575526151,0.19620004,-0.06405926,9.789
2024-06-05 16:18:46:153,1717575526153,0.18242858,-0.044264,9.827595
2024-06-05 16:18:46:155,1717575526155,0.21775743,-0.02944868,9.861946
2024-06-05 16:18:46:157,1717575526157,0.17080235,-0.061396908,9.821982
2024-06-05 16:18:46:159,1717575526159,0.17834888,-0.037253775,9.796786
2024-06-05 16:18:46:161,1717575526161,0.21462582,-0.032360032,9.860539
2024-06-05 16:18:46:163,1717575526163,0.17861702,-0.058820747,9.781137
2024-06-05 16:18:46:165,1717575526165,0.19729179,-0.04177403,9.811592
2024-06-05 16:18:46:167,1717575526167,0.21150379,-0.04573883,9.858595
2024-06-05 16:18:46:169,1717575526169,0.19275239,-0.055641245,9.789229
2024-06-05 16:18:46:171,1717575526171,0.1943996,-0.021873426,9.842008
2024-06-05 16:18:46:173,1717575526173,0.220822,-0.028127082,9.816457
2024-06-05 16:18:46:175,1717575526175,0.19557755,-0.036612134,9.755759
2024-06-05 16:18:46:177,1717575526177,0.1922544,-0.011990162,9.831416
2024-06-05 16:18:46:179,1717575526179,0.22407812,-0.034150895,9.833734
2024-06-05 16:18:46:181,1717575526181,0.20010738,-0.03552038,9.777795
2024-06-05 16:18:46:183,1717575526183,0.18724573,-0.017017987,9.831129
2024-06-05 16:18:46:185,1717575526185,0.20698352,-0.02141374,9.78695
2024-06-05 16:18:46:187,1717575526187,0.20097886,-0.031890765,9.815135
2024-06-05 16:18:46:189,1717575526189,0.19271408,-0.019029116,9.829002
2024-06-05 16:18:46:191,1717575526191,0.18895039,-0.038575377,9.805587
2024-06-05 16:18:46:193,1717575526193,0.21196347,-0.04341167,9.843769
2024-06-05 16:18:46:195,1717575526195,0.19562542,-0.034620155,9.782096
2024-06-05 16:18:46:197,1717575526197,0.18893124,-0.024583664,9.83607
