2024-06-05 16:16:25:894,1717575385894,0.19760783,-0.055804055,9.837555
2024-06-05 16:16:25:895,1717575385895,0.20013611,-0.04960786,9.829616
2024-06-05 16:16:25:897,1717575385897,0.18327135,-0.040979158,9.846557
2024-06-05 16:16:25:899,1717575385899,0.1916319,-0.042884942,9.8406
2024-06-05 16:16:25:901,1717575385901,0.18795441,-0.046169784,9.837612
2024-06-05 16:16:25:903,1717575385903,0.18999426,-0.04667736,9.837573
2024-06-05 16:16:25:905,1717575385905,0.2020802,-0.06007531,9.825152
2024-06-05 16:16:25:908,1717575385908,0.18598159,-0.06313031,9.825775
2024-06-05 16:16:25:910,1717575385910,0.19457199,-0.04163038,9.828677
2024-06-05 16:16:25:911,1717575385911,0.21519084,-0.047347732,9.823726
2024-06-05 16:16:25:914,1717575385914,0.19561586,-0.04882256,9.840255
2024-06-05 16:16:25:915,1717575385915,0.20483832,-0.03877649,9.840275
2024-06-05 16:16:25:917,1717575385917,0.21484609,-0.044991836,9.821485
2024-06-05 16:16:25:919,1717575385919,0.19660227,-0.04144842,9.835582
2024-06-05 16:16:25:922,1717575385922,0.19000384,-0.03959052,9.850053
2024-06-05 16:16:25:923,1717575385923,0.1810208,-0.03580768,9.859131
2024-06-05 16:16:25:925,1717575385925,0.17583975,-0.031584308,9.845637
2024-06-05 16:16:25:927,1717575385927,0.19056888,-0.03266649,9.8520155
2024-06-05 16:16:25:929,1717575385929,0.18706377,-0.040548198,9.83767
2024-06-05 16:16:25:931,1717575385931,0.19928376,-0.052768204,9.841347
2024-06-05 16:16:25:934,1717575385934,0.19057846,-0.046926353,9.842141
2024-06-05 16:16:25:935,1717575385935,0.18694885,-0.046150632,9.838321
2024-06-05 16:16:25:937,1717575385937,0.20352629,-0.049943045,9.798299
2024-06-05 16:16:25:939,1717575385939,0.18051323,-0.040452432,9.860213
2024-06-05 16:16:25:941,1717575385941,0.19718644,-0.039762903,9.816122
2024-06-05 16:16:25:943,1717575385943,0.21183898,-0.039753325,9.88292
2024-06-05 16:16:25:945,1717575385945,0.17212395,-0.035845987,9.845159
2024-06-05 16:16:25:947,1717575385947,0.23736116,-0.034830846,9.795934
2024-06-05 16:16:25:949,1717575385949,0.15655206,-0.05271074,9.875498
2024-06-05 16:16:25:951,1717575385951,0.23116496,-0.033901896,9.836569
2024-06-05 16:16:25:953,1717575385953,0.1550964,-0.055535905,9.837957
2024-06-05 16:16:25:955,1717575385955,0.19724391,-0.054118533,9.889786
2024-06-05 16:16:25:957,1717575385957,0.2076156,-0.032925062,9.811209
2024-06-05 16:16:25:959,1717575385959,0.17739119,-0.045327026,9.79058
2024-06-05 16:16:25:961,1717575385961,0.21650288,-0.044091616,9.902715
2024-06-05 16:16:25:963,1717575385963,0.1684656,-0.0576428,9.774376
2024-06-05 16:16:25:965,1717575385965,0.21823627,-0.023290794,9.780391
2024-06-05 16:16:25:967,1717575385967,0.165583,-0.055018757,9.871581
2024-06-05 16:16:25:969,1717575385969,0.22541888,-0.036305677,9.813574
2024-06-05 16:16:25:971,1717575385971,0.17460434,-0.051178455,9.829137
2024-06-05 16:16:25:973,1717575385973,0.20803697,-0.05303636,9.827432
2024-06-05 16:16:25:975,1717575385975,0.19666931,-0.03866157,9.886502
2024-06-05 16:16:25:977,1717575385977,0.19602767,-0.053496044,9.78153
2024-06-05 16:16:25:979,1717575385979,0.18720742,-0.040404547,9.835228
2024-06-05 16:16:25:981,1717575385981,0.1766059,-0.029831752,9.904189
2024-06-05 16:16:25:983,1717575385983,0.22327366,-0.043009438,9.808288
2024-06-05 16:16:25:985,1717575385985,0.16652152,-0.05704904,9.848617
2024-06-05 16:16:25:987,1717575385987,0.22415474,-0.042990282,9.906403
2024-06-05 16:16:25:989,1717575385989,0.17253575,-0.050460193,9.851986
2024-06-05 16:16:25:991,1717575385991,0.20156305,-0.03680367,9.752292
2024-06-05 16:16:25:993,1717575385993,0.17406803,-0.05215529,9.878064
2024-06-05 16:16:25:995,1717575385995,0.20773052,-0.038288075,9.90556
2024-06-05 16:16:25:997,1717575385997,0.18086757,-0.058753707,9.78992
2024-06-05 16:16:25:999,1717575385999,0.18928558,-0.050967764,9.769923
2024-06-05 16:16:26:001,1717575386001,0.1832139,-0.05605305,9.858278
2024-06-05 16:16:26:003,1717575386003,0.21118775,-0.040979158,9.863249
2024-06-05 16:16:26:005,1717575386005,0.19190006,-0.03967671,9.803864
2024-06-05 16:16:26:007,1717575386007,0.18116446,-0.041496303,9.845781
2024-06-05 16:16:26:009,1717575386009,0.18625931,-0.054549493,9.885659
2024-06-05 16:16:26:011,1717575386011,0.20651427,-0.044829033,9.810681
2024-06-05 16:16:26:013,1717575386013,0.19965728,-0.041716572,9.844048
2024-06-05 16:16:26:015,1717575386015,0.20748152,-0.039628826,9.754657
2024-06-05 16:16:26:017,1717575386017,0.20076817,-0.04437892,9.892908
2024-06-05 16:16:26:019,1717575386019,0.20693564,-0.04667736,9.822423
