2024-06-05 16:15:43:894,1717575343894,0.20012653,-0.04453215,9.845436
2024-06-05 16:15:43:895,1717575343895,0.19608511,-0.0560339,9.849047
2024-06-05 16:15:43:897,1717575343897,0.1861444,-0.052835245,9.840676
2024-06-05 16:15:43:899,1717575343899,0.19188091,-0.05111142,9.8415
2024-06-05 16:15:43:901,1717575343901,0.18672858,-0.051063534,9.82837
2024-06-05 16:15:43:903,1717575343903,0.19108602,-0.050431464,9.830171
2024-06-05 16:15:43:905,1717575343905,0.19426553,-0.04748181,9.833982
2024-06-05 16:15:43:907,1717575343907,0.18138471,-0.050402734,9.830621
2024-06-05 16:15:43:909,1717575343909,0.18714996,-0.04894706,9.836405
2024-06-05 16:15:43:911,1717575343911,0.19821116,-0.05335239,9.829567
2024-06-05 16:15:43:913,1717575343913,0.1975791,-0.043469127,9.834146
2024-06-05 16:15:43:915,1717575343915,0.19771318,-0.040327933,9.8415575
2024-06-05 16:15:43:917,1717575343917,0.19502209,-0.05119761,9.84104
2024-06-05 16:15:43:919,1717575343919,0.1932887,-0.042128373,9.8284855
2024-06-05 16:15:43:921,1717575343921,0.20494367,-0.05218402,9.832201
2024-06-05 16:15:43:923,1717575343923,0.20013611,-0.049799398,9.84397
2024-06-05 16:15:43:926,1717575343926,0.20589177,-0.055708285,9.84127
2024-06-05 16:15:43:927,1717575343927,0.21129309,-0.057010733,9.843454
2024-06-05 16:15:43:930,1717575343930,0.20764431,-0.049454633,9.845225
2024-06-05 16:15:43:932,1717575343932,0.20633231,-0.03901591,9.840868
2024-06-05 16:15:43:933,1717575343933,0.20510648,-0.0449248,9.843167
2024-06-05 16:15:43:935,1717575343935,0.2031145,-0.048956636,9.859303
2024-06-05 16:15:43:937,1717575343937,0.20487663,-0.044704534,9.852035
2024-06-05 16:15:43:939,1717575343939,0.20909043,-0.042099643,9.83878
2024-06-05 16:15:43:941,1717575343941,0.19512744,-0.05389827,9.824558
2024-06-05 16:15:43:943,1717575343943,0.20241539,-0.06097553,9.823295
2024-06-05 16:15:43:945,1717575343945,0.19773233,-0.04681143,9.823486
2024-06-05 16:15:43:947,1717575343947,0.2033635,-0.044350192,9.831713
2024-06-05 16:15:43:949,1717575343949,0.2008831,-0.048209645,9.834202
