2024-06-05 16:17:15:894,1717575435894,0.19651608,-0.03310702,9.807167
2024-06-05 16:17:15:895,1717575435895,0.19540517,-0.03866157,9.79578
2024-06-05 16:17:15:897,1717575435897,0.18563682,-0.028692113,9.797552
2024-06-05 16:17:15:899,1717575435899,0.19330785,-0.022294806,9.81706
2024-06-05 16:17:15:901,1717575435901,0.19556798,-0.029822176,9.823735
2024-06-05 16:17:15:903,1717575435903,0.19129673,-0.0271694,9.830334
2024-06-05 16:17:15:905,1717575435905,0.18752345,-0.028117504,9.82454
2024-06-05 16:17:15:907,1717575435907,0.17711346,-0.036305677,9.808249
2024-06-05 16:17:15:910,1717575435910,0.18747558,-0.037742194,9.8043995
2024-06-05 16:17:15:911,1717575435911,0.19398779,-0.034830846,9.808413
2024-06-05 16:17:15:913,1717575435913,0.2018312,-0.035845987,9.808269
2024-06-05 16:17:15:915,1717575435915,0.20408176,-0.03410301,9.812339
2024-06-05 16:17:15:917,1717575435917,0.20242497,-0.026566062,9.807636
2024-06-05 16:17:15:919,1717575435919,0.19759825,-0.029831752,9.80258
2024-06-05 16:17:15:921,1717575435921,0.19574992,-0.032580294,9.820077
2024-06-05 16:17:15:923,1717575435923,0.19089448,-0.02984133,9.8247595
2024-06-05 16:17:15:925,1717575435925,0.18725531,-0.019201498,9.818928
2024-06-05 16:17:15:927,1717575435927,0.19682254,-0.016069882,9.820096
2024-06-05 16:17:15:929,1717575435929,0.2010076,-0.01799482,9.824913
2024-06-05 16:17:15:931,1717575435931,0.20181204,-0.019421764,9.815317
2024-06-05 16:17:15:933,1717575435933,0.19702365,-0.038307227,9.811841
2024-06-05 16:17:15:935,1717575435935,0.19679381,-0.039082948,9.818132
2024-06-05 16:17:15:937,1717575435937,0.19932209,-0.02909434,9.81682
2024-06-05 16:17:15:939,1717575435939,0.20314322,-0.03536715,9.815557
2024-06-05 16:17:15:941,1717575435941,0.19102857,-0.038173154,9.819205
2024-06-05 16:17:15:943,1717575435943,0.19470605,-0.039312795,9.818784
2024-06-05 16:17:15:945,1717575435945,0.19943699,-0.04486734,9.82044
2024-06-05 16:17:15:947,1717575435947,0.20903295,-0.041706994,9.813096
2024-06-05 16:17:15:949,1717575435949,0.20411049,-0.03866157,9.81479
2024-06-05 16:17:15:951,1717575435951,0.20717506,-0.034706347,9.810998
2024-06-05 16:17:15:953,1717575435953,0.21313183,-0.03437116,9.79624
2024-06-05 16:17:15:955,1717575435955,0.19413145,-0.032474954,9.801508
2024-06-05 16:17:15:957,1717575435957,0.2079795,-0.024420856,9.813488
2024-06-05 16:17:15:959,1717575435959,0.20796993,-0.02428678,9.824252
2024-06-05 16:17:15:961,1717575435961,0.19969557,-0.027724855,9.817013
2024-06-05 16:17:15:963,1717575435963,0.19432299,-0.028625077,9.801163
2024-06-05 16:17:15:965,1717575435965,0.19172768,-0.025895685,9.819694
2024-06-05 16:17:15:967,1717575435967,0.19054973,-0.031182082,9.814493
2024-06-05 16:17:15:969,1717575435969,0.19494548,-0.01817678,9.814742
2024-06-05 16:17:15:971,1717575435971,0.18241902,-0.020810401,9.81255
2024-06-05 16:17:15:973,1717575435973,0.19136375,-0.032283418,9.80144
2024-06-05 16:17:15:975,1717575435975,0.19729179,-0.036334403,9.8023405
2024-06-05 16:17:15:977,1717575435977,0.186221,-0.031076739,9.815902
2024-06-05 16:17:15:979,1717575435979,0.18904617,-0.028155811,9.823285
2024-06-05 16:17:15:981,1717575435981,0.19154571,-0.024047362,9.81572
2024-06-05 16:17:15:983,1717575435983,0.19160318,-0.026585216,9.815739
2024-06-05 16:17:15:985,1717575435985,0.19482099,-0.031593885,9.821063
2024-06-05 16:17:15:987,1717575435987,0.19318335,-0.030846896,9.806822
2024-06-05 16:17:15:989,1717575435989,0.19532855,-0.03452439,9.808843
2024-06-05 16:17:15:991,1717575435991,0.1852346,-0.020494366,9.8147135
2024-06-05 16:17:15:993,1717575435993,0.19060719,-0.03400724,9.809944
2024-06-05 16:17:15:995,1717575435995,0.1883662,-0.027849354,9.8037
2024-06-05 16:17:15:997,1717575435997,0.18894082,-0.030310594,9.806095
2024-06-05 16:17:15:999,1717575435999,0.19642988,-0.044101197,9.812664
2024-06-05 16:17:16:001,1717575436001,0.19794302,-0.045221683,9.821733
2024-06-05 16:17:16:003,1717575436003,0.19975303,-0.04388093,9.817894
2024-06-05 16:17:16:005,1717575436005,0.1911435,-0.034083854,9.814609
2024-06-05 16:17:16:007,1717575436007,0.19426553,-0.02791639,9.824712
2024-06-05 16:17:16:009,1717575436009,0.20164925,-0.030243555,9.8229885
2024-06-05 16:17:16:011,1717575436011,0.20016484,-0.026364949,9.819522
2024-06-05 16:17:16:013,1717575436013,0.20263565,-0.028337771,9.803642
2024-06-05 16:17:16:015,1717575436015,0.1967076,-0.033059135,9.820872
2024-06-05 16:17:16:017,1717575436017,0.19319291,-0.03451481,9.8164
2024-06-05 16:17:16:019,1717575436019,0.19888155,-0.038288075,9.803413
2024-06-05 16:17:16:021,1717575436021,0.20012653,-0.042147525,9.814187
2024-06-05 16:17:16:023,1717575436023,0.1984027,-0.032158915,9.823783
2024-06-05 16:17:16:025,1717575436025,0.18722658,-0.025177425,9.819798
2024-06-05 16:17:16:027,1717575436027,0.19947532,-0.036142867,9.817328
2024-06-05 16:17:16:029,1717575436029,0.19487844,-0.028950687,9.811812
2024-06-05 16:17:16:031,1717575436031,0.1853974,-0.025129542,9.80824
2024-06-05 16:17:16:033,1717575436033,0.18924728,-0.032628182,9.809139
2024-06-05 16:17:16:035,1717575436035,0.19495507,-0.039935283,9.810184
2024-06-05 16:17:16:037,1717575436037,0.20589177,-0.036660016,9.805874
2024-06-05 16:17:16:039,1717575436039,0.20691648,-0.032264262,9.815068
2024-06-05 16:17:16:041,1717575436041,0.20366037,-0.03503196,9.803078
2024-06-05 16:17:16:043,1717575436043,0.20133321,-0.031268273,9.821523
2024-06-05 16:17:16:045,1717575436045,0.19399737,-0.03632483,9.830707
2024-06-05 16:17:16:047,1717575436047,0.1921299,-0.02060929,9.834355
2024-06-05 16:17:16:049,1717575436049,0.19597977,-0.02360683,9.826627
2024-06-05 16:17:16:051,1717575436051,0.20093098,-0.022448035,9.83157
2024-06-05 16:17:16:053,1717575436053,0.18926643,-0.032111034,9.819484
2024-06-05 16:17:16:055,1717575436055,0.1934898,-0.017506404,9.803116
2024-06-05 16:17:16:057,1717575436057,0.19525194,-0.019546263,9.7931185
2024-06-05 16:17:16:059,1717575436059,0.19602767,-0.017774554,9.789239
2024-06-05 16:17:16:061,1717575436061,0.18596244,-0.02708321,9.802532
2024-06-05 16:17:16:063,1717575436063,0.18223706,-0.03568318,9.806238
2024-06-05 16:17:16:065,1717575436065,0.17651969,-0.031622615,9.813574
2024-06-05 16:17:16:067,1717575436067,0.19626707,-0.02809835,9.809581
2024-06-05 16:17:16:069,1717575436069,0.20005949,-0.022141578,9.815882
2024-06-05 16:17:16:071,1717575436071,0.20385191,-0.026671408,9.820536
2024-06-05 16:17:16:073,1717575436073,0.19743545,-0.025799917,9.814848
2024-06-05 16:17:16:075,1717575436075,0.19449538,-0.032254685,9.805367
2024-06-05 16:17:16:077,1717575436077,0.20136194,-0.030358477,9.799333
2024-06-05 16:17:16:079,1717575436079,0.20493408,-0.029908367,9.80053
2024-06-05 16:17:16:081,1717575436081,0.1884141,-0.024191013,9.814963
2024-06-05 16:17:16:083,1717575436083,0.19371007,-0.025273193,9.82272
2024-06-05 16:17:16:085,1717575436085,0.18970697,-0.02705448,9.825335
2024-06-05 16:17:16:087,1717575436087,0.18520588,-0.0222565,9.816734
2024-06-05 16:17:16:089,1717575436089,0.1842003,-0.020484788,9.812913
2024-06-05 16:17:16:091,1717575436091,0.2025782,-0.028423961,9.814523
2024-06-05 16:17:16:093,1717575436093,0.2064568,-0.0426551,9.812196
2024-06-05 16:17:16:095,1717575436095,0.20704098,-0.021250935,9.808977
2024-06-05 16:17:16:097,1717575436097,0.20319112,-0.016539145,9.804821
2024-06-05 16:17:16:099,1717575436099,0.19963811,-0.023922862,9.814742
2024-06-05 16:17:16:101,1717575436101,0.19502209,-0.024315512,9.822749
2024-06-05 16:17:16:103,1717575436103,0.20160137,-0.024602817,9.840944
2024-06-05 16:17:16:105,1717575436105,0.19988711,-0.029621063,9.830966
2024-06-05 16:17:16:107,1717575436107,0.19831651,-0.030846896,9.824845
2024-06-05 16:17:16:109,1717575436109,0.19591273,-0.02846227,9.815471
2024-06-05 16:17:16:111,1717575436111,0.18995596,-0.023942016,9.817779
2024-06-05 16:17:16:113,1717575436113,0.20089267,-0.033001676,9.805194
2024-06-05 16:17:16:115,1717575436115,0.20004034,-0.036966473,9.790188
2024-06-05 16:17:16:117,1717575436117,0.19535728,-0.03722505,9.794593
2024-06-05 16:17:16:119,1717575436119,0.19038692,-0.032043993,9.8030205
2024-06-05 16:17:16:122,1717575436122,0.19834524,-0.025780763,9.811879
2024-06-05 16:17:16:123,1717575436123,0.19828779,-0.01883758,9.810941
2024-06-05 16:17:16:125,1717575436125,0.19202456,-0.019450495,9.810663
2024-06-05 16:17:16:127,1717575436127,0.19882408,-0.032877177,9.829261
2024-06-05 16:17:16:129,1717575436129,0.20250158,-0.036449324,9.817558
2024-06-05 16:17:16:131,1717575436131,0.20031807,-0.034409467,9.807244
2024-06-05 16:17:16:133,1717575436133,0.19009005,-0.026144681,9.806411
2024-06-05 16:17:16:135,1717575436135,0.20146729,-0.033413477,9.803212
2024-06-05 16:17:16:137,1717575436137,0.19696619,-0.022811955,9.815615
2024-06-05 16:17:16:139,1717575436139,0.20161094,-0.021758504,9.808135
2024-06-05 16:17:16:141,1717575436141,0.19585527,-0.012306198,9.806468
2024-06-05 16:17:16:143,1717575436143,0.18632635,-0.024870967,9.802177
2024-06-05 16:17:16:145,1717575436145,0.18284039,-0.025637113,9.808489
2024-06-05 16:17:16:147,1717575436147,0.18228494,-0.037454892,9.821121
2024-06-05 16:17:16:149,1717575436149,0.19331743,-0.022304382,9.81209
2024-06-05 16:17:16:151,1717575436151,0.18748516,-0.03481169,9.81569
2024-06-05 16:17:16:153,1717575436153,0.19215862,-0.029917944,9.817252
2024-06-05 16:17:16:155,1717575436155,0.19220652,-0.03620033,9.815537
