2024-06-05 16:18:47:894,1717575527894,0.19016665,-0.032762256,9.805347
2024-06-05 16:18:47:895,1717575527895,0.19552007,-0.030550014,9.797227
2024-06-05 16:18:47:898,1717575527898,0.19348022,-0.028242003,9.8114
2024-06-05 16:18:47:899,1717575527899,0.19844101,-0.025426421,9.815864
2024-06-05 16:18:47:901,1717575527901,0.19701406,-0.01865562,9.815499
2024-06-05 16:18:47:903,1717575527903,0.1975025,-0.029994559,9.822854
2024-06-05 16:18:47:905,1717575527905,0.19661185,-0.02858677,9.823342
2024-06-05 16:18:47:907,1717575527907,0.2019557,-0.028088775,9.824233
2024-06-05 16:18:47:909,1717575527909,0.20825724,-0.028500577,9.827326
2024-06-05 16:18:47:911,1717575527911,0.205796,-0.023175873,9.817568
2024-06-05 16:18:47:913,1717575527913,0.19584571,-0.020264523,9.829213
2024-06-05 16:18:47:915,1717575527915,0.1937388,-0.016098611,9.82
2024-06-05 16:18:47:917,1717575527917,0.1998105,-0.031660922,9.8129425
2024-06-05 16:18:47:919,1717575527919,0.1876288,-0.03463931,9.811956
2024-06-05 16:18:47:921,1717575527921,0.19661185,-0.035118148,9.811199
2024-06-05 16:18:47:923,1717575527923,0.1942751,-0.035070267,9.817146
2024-06-05 16:18:47:925,1717575527925,0.19327912,-0.043114785,9.811295
2024-06-05 16:18:47:927,1717575527927,0.197129,-0.031229967,9.80778
2024-06-05 16:18:47:929,1717575527929,0.20012653,-0.03298252,9.818315
2024-06-05 16:18:47:931,1717575527931,0.20362207,-0.042473137,9.815393
2024-06-05 16:18:47:933,1717575527933,0.20320068,-0.029056031,9.82361
2024-06-05 16:18:47:935,1717575527935,0.18725531,-0.029994559,9.823305
2024-06-05 16:18:47:937,1717575527937,0.18585709,-0.030099902,9.809542
2024-06-05 16:18:47:939,1717575527939,0.18475576,-0.030186094,9.813594
2024-06-05 16:18:47:941,1717575527941,0.19999246,-0.03392105,9.815825
2024-06-05 16:18:47:943,1717575527943,0.19908266,-0.035970487,9.821225
2024-06-05 16:18:47:945,1717575527945,0.1974546,-0.04396712,9.801393
2024-06-05 16:18:47:947,1717575527947,0.19676508,-0.031689655,9.817117
2024-06-05 16:18:47:949,1717575527949,0.19595104,-0.020992361,9.824022
2024-06-05 16:18:47:951,1717575527951,0.18955374,-0.027140671,9.82477
2024-06-05 16:18:47:953,1717575527953,0.18813637,-0.026163835,9.823217
2024-06-05 16:18:47:955,1717575527955,0.18937178,-0.020283677,9.826923
2024-06-05 16:18:47:957,1717575527957,0.19116265,-0.018368315,9.817318
2024-06-05 16:18:47:959,1717575527959,0.18992724,-0.017017987,9.811486
2024-06-05 16:18:47:961,1717575527961,0.21061313,-0.027753586,9.814082
2024-06-05 16:18:47:963,1717575527963,0.21734563,-0.02288857,9.817069
2024-06-05 16:18:47:965,1717575527965,0.20734744,-0.02480393,9.821456
2024-06-05 16:18:47:967,1717575527967,0.20271227,-0.02864423,9.823898
2024-06-05 16:18:47:969,1717575527969,0.21106325,-0.03304956,9.826799
2024-06-05 16:18:47:971,1717575527971,0.21678059,-0.032704797,9.818937
2024-06-05 16:18:47:973,1717575527973,0.21379264,-0.023099259,9.833225
2024-06-05 16:18:47:975,1717575527975,0.20603542,-0.009174581,9.816782
2024-06-05 16:18:47:977,1717575527977,0.19291519,-0.01730529,9.797964
2024-06-05 16:18:47:979,1717575527979,0.19558713,-0.015313314,9.803615
2024-06-05 16:18:47:981,1717575527981,0.20518309,-0.025167849,9.80711
2024-06-05 16:18:47:983,1717575527983,0.20743364,-0.037043087,9.808422
2024-06-05 16:18:47:985,1717575527985,0.2021664,-0.03239834,9.800981
2024-06-05 16:18:47:987,1717575527987,0.20139067,-0.027217286,9.812214
2024-06-05 16:18:47:989,1717575527989,0.20069157,-0.030205248,9.823486
2024-06-05 16:18:47:991,1717575527991,0.199686,-0.03804865,9.822126
2024-06-05 16:18:47:993,1717575527993,0.19143079,-0.036928166,9.829223
2024-06-05 16:18:47:995,1717575527995,0.1838747,-0.035098996,9.8209
2024-06-05 16:18:47:997,1717575527997,0.2038998,-0.041438844,9.81798
2024-06-05 16:18:47:999,1717575527999,0.19765572,-0.03638229,9.808354
2024-06-05 16:18:48:001,1717575528001,0.19490716,-0.033911474,9.803471
2024-06-05 16:18:48:003,1717575528003,0.18910362,-0.028921956,9.827547
2024-06-05 16:18:48:005,1717575528005,0.18874928,-0.017669208,9.819387
2024-06-05 16:18:48:007,1717575528007,0.1993987,-0.021528661,9.813297
2024-06-05 16:18:48:009,1717575528009,0.1925417,-0.026317064,9.82454
2024-06-05 16:18:48:011,1717575528011,0.19705239,-0.014930242,9.824865
2024-06-05 16:18:48:013,1717575528013,0.20285593,-0.025656266,9.815269
2024-06-05 16:18:48:015,1717575528015,0.20684946,-0.02360683,9.827786
2024-06-05 16:18:48:017,1717575528017,0.20540336,-0.017707516,9.81728
2024-06-05 16:18:48:019,1717575528019,0.20458932,-0.020379445,9.811678
2024-06-05 16:18:48:021,1717575528021,0.19594146,-0.016031574,9.818621
2024-06-05 16:18:48:023,1717575528023,0.18779162,-0.012641385,9.818209
2024-06-05 16:18:48:025,1717575528025,0.19871874,-0.008034941,9.8112755
2024-06-05 16:18:48:027,1717575528027,0.20299958,-0.022515072,9.799486
2024-06-05 16:18:48:029,1717575528029,0.20418711,-0.035319265,9.801383
2024-06-05 16:18:48:031,1717575528031,0.20419668,-0.025062503,9.807617
2024-06-05 16:18:48:033,1717575528033,0.190521,-0.034409467,9.819982
2024-06-05 16:18:48:035,1717575528035,0.18764795,-0.03580768,9.818132
2024-06-05 16:18:48:037,1717575528037,0.17944063,-0.02801216,9.80597
2024-06-05 16:18:48:039,1717575528039,0.18712123,-0.023281218,9.793684
2024-06-05 16:18:48:041,1717575528041,0.19419849,-0.03137362,9.799372
2024-06-05 16:18:48:043,1717575528043,0.20478085,-0.029046455,9.812856
2024-06-05 16:18:48:045,1717575528045,0.19894858,-0.03934152,9.820422
2024-06-05 16:18:48:047,1717575528047,0.19522321,-0.033154905,9.816581
2024-06-05 16:18:48:049,1717575528049,0.19913054,-0.03140235,9.825373
2024-06-05 16:18:48:051,1717575528051,0.1913063,-0.025684996,9.820709
2024-06-05 16:18:48:053,1717575528053,0.18739896,-0.02483266,9.819886
2024-06-05 16:18:48:055,1717575528055,0.18675731,-0.032522835,9.818784
2024-06-05 16:18:48:057,1717575528057,0.19184259,-0.037723042,9.824022
2024-06-05 16:18:48:059,1717575528059,0.18881632,-0.029324183,9.812578
2024-06-05 16:18:48:061,1717575528061,0.18710208,-0.030837318,9.806123
2024-06-05 16:18:48:063,1717575528063,0.19035819,-0.02308968,9.806726
2024-06-05 16:18:48:065,1717575528065,0.18288827,-0.022773648,9.806296
2024-06-05 16:18:48:067,1717575528067,0.18330966,-0.023166295,9.795129
2024-06-05 16:18:48:069,1717575528069,0.196631,-0.031622615,9.808681
2024-06-05 16:18:48:071,1717575528071,0.20421584,-0.023587676,9.802379
2024-06-05 16:18:48:073,1717575528073,0.2089372,-0.026987443,9.803154
2024-06-05 16:18:48:075,1717575528075,0.21032584,-0.017219098,9.815393
2024-06-05 16:18:48:077,1717575528077,0.20291337,-0.017199945,9.809926
2024-06-05 16:18:48:079,1717575528079,0.20143855,-0.037474044,9.808153
2024-06-05 16:18:48:081,1717575528081,0.20339222,-0.034955345,9.79739
2024-06-05 16:18:48:083,1717575528083,0.19669802,-0.025541343,9.810825
2024-06-05 16:18:48:085,1717575528085,0.19487844,-0.0283665,9.823716
2024-06-05 16:18:48:087,1717575528087,0.18901744,-0.02066675,9.823152
2024-06-05 16:18:48:089,1717575528089,0.1890366,-0.029314606,9.836377
